NEIG_TRESH,NEIG_DIST,timestep,sum_breeding
21,21,113,0
21,21,114,0
21,21,115,0
21,21,116,0
21,21,117,0
21,21,118,0
21,21,119,0
21,21,120,0
21,21,121,0
21,21,122,0
21,21,123,0
21,21,124,0
21,21,125,0
21,21,126,0
21,21,127,0
21,21,128,0
21,21,129,0
21,21,130,0
21,21,131,0
21,21,132,0
21,21,133,2821
21,21,134,2821
21,21,135,2821
21,21,136,0
21,21,137,0
21,21,138,0
21,21,139,0
21,21,140,0
21,21,141,0
21,21,142,0
21,21,143,0
21,21,144,0
21,21,145,0
21,21,146,0
21,21,147,0
21,21,148,0
21,21,149,0
21,21,150,0
21,21,151,0
21,21,152,0
21,21,153,0
21,21,154,0
21,21,155,0
21,21,156,0
21,21,157,2821
21,21,158,2821
21,21,159,2821
21,21,160,0
21,21,161,0
21,21,162,0
21,21,163,0
21,21,164,0
21,21,165,0
21,21,166,0
21,21,167,0
21,21,168,0
21,21,169,0
21,21,170,0
21,21,171,0
21,21,172,0
21,21,173,0
21,21,174,0
21,21,175,0
21,21,176,0
21,21,177,0
21,21,178,0
21,21,179,0
21,21,180,0
21,21,181,2821
21,21,182,2821
21,21,183,2821
21,21,184,0
21,21,185,0
21,21,186,0
21,21,187,0
21,21,188,0
21,21,189,0
21,21,190,0
21,21,191,0
21,21,192,0
21,21,193,0
21,21,194,0
21,21,195,0
21,21,196,0
21,21,197,0
21,21,198,0
21,21,199,0
21,21,200,0
21,21,201,0
21,21,202,0
21,21,203,0
21,21,204,0
21,21,205,2821
21,21,206,2821
21,21,207,2821
21,21,208,0
21,21,209,0
21,21,210,0
21,21,211,0
21,21,212,0
21,21,213,0
21,21,214,0
21,21,215,0
21,21,216,0
21,21,217,0
21,21,218,0
21,21,219,0
21,21,220,0
21,21,221,0
21,21,222,0
21,21,223,0
21,21,224,0
21,21,225,0
21,21,226,0
21,21,227,0
21,21,228,0
21,21,229,2821
21,21,230,2821
21,21,231,2821
21,21,232,0
21,21,233,0
21,21,234,0
21,21,235,0
21,21,236,0
21,21,237,0
21,21,238,0
21,21,239,0
21,26,0,739
21,26,1,1156
21,26,2,1462
21,26,3,1030
21,26,4,600
21,26,5,307
21,26,6,213
21,26,7,116
21,26,8,89
21,26,9,197
21,26,10,299
21,26,11,436
21,26,12,527
21,26,13,1806
21,26,14,1580
21,26,15,1790
21,26,16,503
21,26,17,600
21,26,18,191
21,26,19,97
21,26,20,0
21,26,21,0
21,26,22,116
21,26,23,116
21,26,24,116
21,26,25,2105
21,26,26,2105
21,26,27,2105
21,26,28,409
21,26,29,503
21,26,30,503
21,26,31,94
21,26,32,0
21,26,33,0
21,26,34,97
21,26,35,97
21,26,36,97
21,26,37,2221
21,26,38,2221
21,26,39,2221
21,26,40,0
21,26,41,0
21,26,42,0
21,26,43,409
21,26,44,409
21,26,45,409
21,26,46,94
21,26,47,94
21,26,48,94
21,26,49,2318
21,26,50,2318
21,26,51,2318
21,26,52,0
21,26,53,0
21,26,54,0
21,26,55,0
21,26,56,0
21,26,57,0
21,26,58,0
21,26,59,0
21,26,60,0
21,26,61,0
21,26,62,0
21,26,63,0
21,26,64,0
21,26,65,0
21,26,66,0
21,26,67,0
21,26,68,0
21,26,69,0
21,26,70,409
21,26,71,2821
21,26,72,2821
21,26,73,2412
21,26,74,0
21,26,75,0
21,26,76,0
21,26,77,0
21,26,78,0
21,26,79,0
21,26,80,0
21,26,81,0
21,26,82,0
21,26,83,0
21,26,84,0
21,26,85,0
21,26,86,0
21,26,87,0
21,26,88,0
21,26,89,0
21,26,90,0
21,26,91,0
21,26,92,0
21,26,93,0
21,26,94,0
21,26,95,0
21,26,96,0
21,26,97,2821
21,26,98,2821
21,26,99,2821
21,26,100,0
21,26,101,0
21,26,102,0
21,26,103,0
21,26,104,0
21,26,105,0
21,26,106,0
21,26,107,0
21,26,108,0
21,26,109,0
21,26,110,0
21,26,111,0
21,26,112,0
21,26,113,0
21,26,114,0
21,26,115,0
21,26,116,0
21,26,117,0
21,26,118,0
21,26,119,0
21,26,120,0
21,26,121,2821
21,26,122,2821
21,26,123,2821
21,26,124,0
21,26,125,0
21,26,126,0
21,26,127,0
21,26,128,0
21,26,129,0
21,26,130,0
21,26,131,0
21,26,132,0
21,26,133,0
21,26,134,0
21,26,135,0
21,26,136,0
21,26,137,0
21,26,138,0
21,26,139,0
21,26,140,0
21,26,141,0
21,26,142,0
21,26,143,0
21,26,144,0
21,26,145,2821
21,26,146,2821
21,26,147,2821
21,26,148,0
21,26,149,0
21,26,150,0
21,26,151,0
21,26,152,0
21,26,153,0
21,26,154,0
21,26,155,0
21,26,156,0
21,26,157,0
21,26,158,0
21,26,159,0
21,26,160,0
21,26,161,0
21,26,162,0
21,26,163,0
21,26,164,0
21,26,165,0
21,26,166,0
21,26,167,0
21,26,168,0
21,26,169,2821
21,26,170,2821
21,26,171,2821
21,26,172,0
21,26,173,0
21,26,174,0
21,26,175,0
21,26,176,0
21,26,177,0
21,26,178,0
21,26,179,0
21,26,180,0
21,26,181,0
21,26,182,0
21,26,183,0
21,26,184,0
21,26,185,0
21,26,186,0
21,26,187,0
21,26,188,0
21,26,189,0
21,26,190,0
21,26,191,0
21,26,192,0
21,26,193,2821
21,26,194,2821
21,26,195,2821
21,26,196,0
21,26,197,0
21,26,198,0
21,26,199,0
21,26,200,0
21,26,201,0
21,26,202,0
21,26,203,0
21,26,204,0
21,26,205,0
21,26,206,0
21,26,207,0
21,26,208,0
21,26,209,0
21,26,210,0
21,26,211,0
21,26,212,0
21,26,213,0
21,26,214,0
21,26,215,0
21,26,216,0
21,26,217,2821
21,26,218,2821
21,26,219,2821
21,26,220,0
21,26,221,0
21,26,222,0
21,26,223,0
21,26,224,0
21,26,225,0
21,26,226,0
21,26,227,0
21,26,228,0
21,26,229,0
21,26,230,0
21,26,231,0
21,26,232,0
21,26,233,0
21,26,234,0
21,26,235,0
21,26,236,0
21,26,237,0
21,26,238,0
21,26,239,0
26,1,0,330
26,1,1,337
26,1,2,317
26,1,3,195
26,1,4,92
26,1,5,0
26,1,6,107
26,1,7,201
26,1,8,396
26,1,9,490
26,1,10,606
26,1,11,521
26,1,12,431
26,1,13,321
26,1,14,313
26,1,15,202
26,1,16,102
26,1,17,0
26,1,18,117
26,1,19,223
26,1,20,421
26,1,21,535
26,1,22,637
26,1,23,531
26,1,24,414
26,1,25,639
26,1,26,639
26,1,27,525
26,1,28,92
26,1,29,0
26,1,30,0
26,1,31,0
26,1,32,0
26,1,33,107
26,1,34,201
26,1,35,396
26,1,36,490
26,1,37,927
26,1,38,834
26,1,39,633
26,1,40,102
26,1,41,0
26,1,42,0
26,1,43,0
26,1,44,0
26,1,45,117
26,1,46,223
26,1,47,421
26,1,48,535
26,1,49,1276
26,1,50,1170
26,1,51,939
26,1,52,92
26,1,53,0
26,1,54,0
26,1,55,0
26,1,56,0
26,1,57,0
26,1,58,0
26,1,59,0
26,1,60,107
26,1,61,1128
26,1,62,1230
26,1,63,1123
26,1,64,102
26,1,65,0
26,1,66,0
26,1,67,0
26,1,68,0
26,1,69,0
26,1,70,0
26,1,71,0
26,1,72,117
26,1,73,1499
26,1,74,1591
26,1,75,1474
26,1,76,92
26,1,77,0
26,1,78,0
26,1,79,0
26,1,80,0
26,1,81,0
26,1,82,0
26,1,83,0
26,1,84,0
26,1,85,1128
26,1,86,1230
26,1,87,1230
26,1,88,102
26,1,89,0
26,1,90,0
26,1,91,0
26,1,92,0
26,1,93,0
26,1,94,0
26,1,95,0
26,1,96,0
26,1,97,1499
26,1,98,1591
26,1,99,1591
26,1,100,92
26,1,101,0
26,1,102,0
26,1,103,0
26,1,104,0
26,1,105,0
26,1,106,0
26,1,107,0
26,1,108,0
26,1,109,1128
26,1,110,1230
26,1,111,1230
26,1,112,102
26,1,113,0
26,1,114,0
26,1,115,0
26,1,116,0
26,1,117,0
26,1,118,0
26,1,119,0
26,1,120,0
26,1,121,1499
26,1,122,1591
26,1,123,1591
26,1,124,92
26,1,125,0
26,1,126,0
26,1,127,0
26,1,128,0
26,1,129,0
26,1,130,0
26,1,131,0
26,1,132,0
26,1,133,1128
26,1,134,1230
26,1,135,1230
26,1,136,102
26,1,137,0
26,1,138,0
26,1,139,0
26,1,140,0
26,1,141,0
26,1,142,0
26,1,143,0
26,1,144,0
26,1,145,1499
26,1,146,1591
26,1,147,1591
26,1,148,92
26,1,149,0
26,1,150,0
26,1,151,0
26,1,152,0
26,1,153,0
26,1,154,0
26,1,155,0
26,1,156,0
26,1,157,1128
26,1,158,1230
26,1,159,1230
26,1,160,102
26,1,161,0
26,1,162,0
26,1,163,0
26,1,164,0
26,1,165,0
26,1,166,0
26,1,167,0
26,1,168,0
26,1,169,1499
26,1,170,1591
26,1,171,1591
26,1,172,92
26,1,173,0
26,1,174,0
26,1,175,0
26,1,176,0
26,1,177,0
26,1,178,0
26,1,179,0
26,1,180,0
26,1,181,1128
26,1,182,1230
26,1,183,1230
26,1,184,102
26,1,185,0
26,1,186,0
26,1,187,0
26,1,188,0
26,1,189,0
26,1,190,0
26,1,191,0
26,1,192,0
26,1,193,1499
26,1,194,1591
26,1,195,1591
26,1,196,92
26,1,197,0
26,1,198,0
26,1,199,0
26,1,200,0
26,1,201,0
26,1,202,0
26,1,203,0
26,1,204,0
26,1,205,1128
26,1,206,1230
26,1,207,1230
26,1,208,102
26,1,209,0
26,1,210,0
26,1,211,0
26,1,212,0
26,1,213,0
26,1,214,0
26,1,215,0
26,1,216,0
26,1,217,1499
26,1,218,1591
26,1,219,1591
26,1,220,92
26,1,221,0
26,1,222,0
26,1,223,0
26,1,224,0
26,1,225,0
26,1,226,0
26,1,227,0
26,1,228,0
26,1,229,1128
26,1,230,1230
26,1,231,1230
26,1,232,102
26,1,233,0
26,1,234,0
26,1,235,0
26,1,236,0
26,1,237,0
26,1,238,0
26,1,239,0
26,6,0,340
26,6,1,362
26,6,2,387
26,6,3,304
26,6,4,205
26,6,5,106
26,6,6,174
26,6,7,231
26,6,8,392
26,6,9,499
26,6,10,721
26,6,11,875
26,6,12,949
26,6,13,1121
26,6,14,937
26,6,15,773
26,6,16,391
26,6,17,325
26,6,18,248
26,6,19,186
26,6,20,139
26,6,21,128
26,6,22,142
26,6,23,129
26,6,24,102
26,6,25,90
26,6,26,73
26,6,27,65
26,6,28,22
26,6,29,13
26,6,30,5
26,6,31,8
26,6,32,14
26,6,33,120
26,6,34,207
26,6,35,373
26,6,36,616
26,6,37,1836
26,6,38,1994
26,6,39,1740
26,6,40,547
26,6,41,263
26,6,42,182
26,6,43,74
26,6,44,58
26,6,45,56
26,6,46,85
26,6,47,97
26,6,48,96
26,6,49,74
26,6,50,35
26,6,51,24
26,6,52,5
26,6,53,2
26,6,54,4
26,6,55,5
26,6,56,10
26,6,57,7
26,6,58,17
26,6,59,13
26,6,60,118
26,6,61,2019
26,6,62,2536
26,6,63,2472
26,6,64,618
26,6,65,120
26,6,66,102
26,6,67,58
26,6,68,77
26,6,69,62
26,6,70,90
26,6,71,61
26,6,72,53
26,6,73,14
26,6,74,4
26,6,75,3
26,6,76,0
26,6,77,0
26,6,78,0
26,6,79,3
26,6,80,4
26,6,81,8
26,6,82,6
26,6,83,7
26,6,84,4
26,6,85,2032
26,6,86,2587
26,6,87,2650
26,6,88,646
26,6,89,131
26,6,90,86
26,6,91,81
26,6,92,68
26,6,93,65
26,6,94,49
26,6,95,20
26,6,96,4
26,6,97,4
26,6,98,4
26,6,99,4
26,6,100,0
26,6,101,0
26,6,102,0
26,6,103,0
26,6,104,0
26,6,105,0
26,6,106,3
26,6,107,4
26,6,108,8
26,6,109,2038
26,6,110,2604
26,6,111,2680
26,6,112,675
26,6,113,152
26,6,114,92
26,6,115,94
26,6,116,61
26,6,117,41
26,6,118,11
26,6,119,0
26,6,120,0
26,6,121,0
26,6,122,0
26,6,123,0
26,6,124,0
26,6,125,0
26,6,126,0
26,6,127,0
26,6,128,0
26,6,129,0
26,6,130,0
26,6,131,0
26,6,132,0
26,6,133,2041
26,6,134,2615
26,6,135,2716
26,6,136,692
26,6,137,170
26,6,138,80
26,6,139,88
26,6,140,36
26,6,141,25
26,6,142,0
26,6,143,0
26,6,144,0
26,6,145,0
26,6,146,0
26,6,147,0
26,6,148,0
26,6,149,0
26,6,150,0
26,6,151,0
26,6,152,0
26,6,153,0
26,6,154,0
26,6,155,0
26,6,156,0
26,6,157,2041
26,6,158,2615
26,6,159,2733
26,6,160,694
26,6,161,180
26,6,162,65
26,6,163,86
26,6,164,26
26,6,165,23
26,6,166,0
26,6,167,0
26,6,168,0
26,6,169,0
26,6,170,0
26,6,171,0
26,6,172,0
26,6,173,0
26,6,174,0
26,6,175,0
26,6,176,0
26,6,177,0
26,6,178,0
26,6,179,0
26,6,180,0
26,6,181,2041
26,6,182,2615
26,6,183,2735
26,6,184,694
26,6,185,181
26,6,186,63
26,6,187,85
26,6,188,25
26,6,189,23
26,6,190,1
26,6,191,0
26,6,192,0
26,6,193,0
26,6,194,0
26,6,195,0
26,6,196,0
26,6,197,0
26,6,198,0
26,6,199,0
26,6,200,0
26,6,201,0
26,6,202,0
26,6,203,0
26,6,204,0
26,6,205,2041
26,6,206,2615
26,6,207,2735
26,6,208,694
26,6,209,181
26,6,210,63
26,6,211,85
26,6,212,25
26,6,213,23
26,6,214,1
26,6,215,0
26,6,216,0
26,6,217,0
26,6,218,0
26,6,219,0
26,6,220,0
26,6,221,0
26,6,222,0
26,6,223,0
26,6,224,0
26,6,225,0
26,6,226,0
26,6,227,0
26,6,228,0
26,6,229,2041
26,6,230,2615
26,6,231,2735
26,6,232,694
26,6,233,181
26,6,234,63
26,6,235,85
26,6,236,25
26,6,237,23
26,6,238,1
26,6,239,0
26,11,0,724
26,11,1,1143
26,11,2,1463
26,11,3,1053
26,11,4,617
26,11,5,302
26,11,6,211
26,11,7,110
26,11,8,1
26,11,9,1
26,11,10,66
26,11,11,65
26,11,12,65
26,11,13,23
26,11,14,84
26,11,15,84
26,11,16,61
26,11,17,0
26,11,18,0
26,11,19,0
26,11,20,58
26,11,21,277
26,11,22,2127
26,11,23,2581
26,11,24,2395
26,11,25,633
26,11,26,121
26,11,27,149
26,11,28,61
26,11,29,61
26,11,30,0
26,11,31,0
26,11,32,0
26,11,33,0
26,11,34,0
26,11,35,0
26,11,36,0
26,11,37,0
26,11,38,0
26,11,39,0
26,11,40,0
26,11,41,0
26,11,42,0
26,11,43,0
26,11,44,0
26,11,45,0
26,11,46,0
26,11,47,58
26,11,48,277
26,11,49,2818
26,11,50,2763
26,11,51,2544
26,11,52,3
26,11,53,0
26,11,54,0
26,11,55,0
26,11,56,0
26,11,57,0
26,11,58,0
26,11,59,0
26,11,60,0
26,11,61,0
26,11,62,0
26,11,63,0
26,11,64,0
26,11,65,0
26,11,66,0
26,11,67,0
26,11,68,0
26,11,69,0
26,11,70,0
26,11,71,0
26,11,72,0
26,11,73,2818
26,11,74,2821
26,11,75,2821
26,11,76,3
26,11,77,0
26,11,78,0
26,11,79,0
26,11,80,0
26,11,81,0
26,11,82,0
26,11,83,0
26,11,84,0
26,11,85,0
26,11,86,0
26,11,87,0
26,11,88,0
26,11,89,0
26,11,90,0
26,11,91,0
26,11,92,0
26,11,93,0
26,11,94,0
26,11,95,0
26,11,96,0
26,11,97,2818
26,11,98,2821
26,11,99,2821
26,11,100,3
26,11,101,0
26,11,102,0
26,11,103,0
26,11,104,0
26,11,105,0
26,11,106,0
26,11,107,0
26,11,108,0
26,11,109,0
26,11,110,0
26,11,111,0
26,11,112,0
26,11,113,0
26,11,114,0
26,11,115,0
26,11,116,0
26,11,117,0
26,11,118,0
26,11,119,0
26,11,120,0
26,11,121,2818
26,11,122,2821
26,11,123,2821
26,11,124,3
26,11,125,0
26,11,126,0
26,11,127,0
26,11,128,0
26,11,129,0
26,11,130,0
26,11,131,0
26,11,132,0
26,11,133,0
26,11,134,0
26,11,135,0
26,11,136,0
26,11,137,0
26,11,138,0
26,11,139,0
26,11,140,0
26,11,141,0
26,11,142,0
26,11,143,0
26,11,144,0
26,11,145,2818
26,11,146,2821
26,11,147,2821
26,11,148,3
26,11,149,0
26,11,150,0
26,11,151,0
26,11,152,0
26,11,153,0
26,11,154,0
26,11,155,0
26,11,156,0
26,11,157,0
26,11,158,0
26,11,159,0
26,11,160,0
26,11,161,0
26,11,162,0
26,11,163,0
26,11,164,0
26,11,165,0
26,11,166,0
26,11,167,0
26,11,168,0
26,11,169,2818
26,11,170,2821
26,11,171,2821
26,11,172,3
26,11,173,0
26,11,174,0
26,11,175,0
26,11,176,0
26,11,177,0
26,11,178,0
26,11,179,0
26,11,180,0
26,11,181,0
26,11,182,0
26,11,183,0
26,11,184,0
26,11,185,0
26,11,186,0
26,11,187,0
26,11,188,0
26,11,189,0
26,11,190,0
26,11,191,0
26,11,192,0
26,11,193,2818
26,11,194,2821
26,11,195,2821
26,11,196,3
26,11,197,0
26,11,198,0
26,11,199,0
26,11,200,0
26,11,201,0
26,11,202,0
26,11,203,0
26,11,204,0
26,11,205,0
26,11,206,0
26,11,207,0
26,11,208,0
26,11,209,0
26,11,210,0
26,11,211,0
26,11,212,0
26,11,213,0
26,11,214,0
26,11,215,0
26,11,216,0
26,11,217,2818
26,11,218,2821
26,11,219,2821
26,11,220,3
26,11,221,0
26,11,222,0
26,11,223,0
26,11,224,0
26,11,225,0
26,11,226,0
26,11,227,0
26,11,228,0
26,11,229,0
26,11,230,0
26,11,231,0
26,11,232,0
26,11,233,0
26,11,234,0
26,11,235,0
26,11,236,0
26,11,237,0
26,11,238,0
26,11,239,0
26,16,0,755
26,16,1,1170
26,16,2,1464
26,16,3,1024
26,16,4,598
26,16,5,312
26,16,6,200
26,16,7,105
26,16,8,67
26,16,9,100
26,16,10,201
26,16,11,268
26,16,12,477
26,16,13,1836
26,16,14,1771
26,16,15,1929
26,16,16,584
26,16,17,610
26,16,18,210
26,16,19,95
26,16,20,0
26,16,21,0
26,16,22,52
26,16,23,53
26,16,24,53
26,16,25,388
26,16,26,468
26,16,27,468
26,16,28,1428
26,16,29,1883
26,16,30,1925
26,16,31,858
26,16,32,322
26,16,33,331
26,16,34,95
26,16,35,95
26,16,36,44
26,16,37,93
26,16,38,402
26,16,39,431
26,16,40,367
26,16,41,683
26,16,42,1372
26,16,43,1394
26,16,44,783
26,16,45,601
26,16,46,550
26,16,47,578
26,16,48,322
26,16,49,373
26,16,50,335
26,16,51,70
26,16,52,67
26,16,53,282
26,16,54,450
26,16,55,433
26,16,56,218
26,16,57,654
26,16,58,629
26,16,59,1119
26,16,60,740
26,16,61,1233
26,16,62,1190
26,16,63,962
26,16,64,478
26,16,65,73
26,16,66,63
26,16,67,48
26,16,68,2
26,16,69,0
26,16,70,189
26,16,71,213
26,16,72,396
26,16,73,1558
26,16,74,1628
26,16,75,1747
26,16,76,553
26,16,77,932
26,16,78,630
26,16,79,473
26,16,80,0
26,16,81,0
26,16,82,46
26,16,83,46
26,16,84,48
26,16,85,707
26,16,86,707
26,16,87,729
26,16,88,1049
26,16,89,1410
26,16,90,1394
26,16,91,546
26,16,92,185
26,16,93,187
26,16,94,473
26,16,95,473
26,16,96,463
26,16,97,491
26,16,98,491
26,16,99,491
26,16,100,278
26,16,101,1023
26,16,102,1046
26,16,103,1033
26,16,104,288
26,16,105,359
26,16,106,361
26,16,107,368
26,16,108,412
26,16,109,1130
26,16,110,1123
26,16,111,985
26,16,112,19
26,16,113,19
26,16,114,19
26,16,115,278
26,16,116,278
26,16,117,278
26,16,118,745
26,16,119,745
26,16,120,1033
26,16,121,1723
26,16,122,1723
26,16,123,1482
26,16,124,56
26,16,125,56
26,16,126,9
26,16,127,19
26,16,128,19
26,16,129,19
26,16,130,0
26,16,131,0
26,16,132,0
26,16,133,0
26,16,134,0
26,16,135,0
26,16,136,0
26,16,137,0
26,16,138,0
26,16,139,0
26,16,140,0
26,16,141,0
26,16,142,278
26,16,143,1939
26,16,144,2802
26,16,145,2543
26,16,146,882
26,16,147,19
26,16,148,0
26,16,149,0
26,16,150,0
26,16,151,0
26,16,152,0
26,16,153,0
26,16,154,0
26,16,155,0
26,16,156,0
26,16,157,0
26,16,158,0
26,16,159,0
26,16,160,0
26,16,161,0
26,16,162,0
26,16,163,0
26,16,164,0
26,16,165,0
26,16,166,0
26,16,167,0
26,16,168,0
26,16,169,2821
26,16,170,2821
26,16,171,2821
26,16,172,0
26,16,173,0
26,16,174,0
26,16,175,0
26,16,176,0
26,16,177,0
26,16,178,0
26,16,179,0
26,16,180,0
26,16,181,0
26,16,182,0
26,16,183,0
26,16,184,0
26,16,185,0
26,16,186,0
26,16,187,0
26,16,188,0
26,16,189,0
26,16,190,0
26,16,191,0
26,16,192,0
26,16,193,2821
26,16,194,2821
26,16,195,2821
26,16,196,0
26,16,197,0
26,16,198,0
26,16,199,0
26,16,200,0
26,16,201,0
26,16,202,0
26,16,203,0
26,16,204,0
26,16,205,0
26,16,206,0
26,16,207,0
26,16,208,0
26,16,209,0
26,16,210,0
26,16,211,0
26,16,212,0
26,16,213,0
26,16,214,0
26,16,215,0
26,16,216,0
26,16,217,2821
26,16,218,2821
26,16,219,2821
26,16,220,0
26,16,221,0
26,16,222,0
26,16,223,0
26,16,224,0
26,16,225,0
26,16,226,0
26,16,227,0
26,16,228,0
26,16,229,0
26,16,230,0
26,16,231,0
26,16,232,0
26,16,233,0
26,16,234,0
26,16,235,0
26,16,236,0
26,16,237,0
26,16,238,0
26,16,239,0
26,21,0,720
26,21,1,1124
26,21,2,1444
26,21,3,1049
26,21,4,644
26,21,5,341
26,21,6,215
26,21,7,121
26,21,8,110
26,21,9,218
26,21,10,328
26,21,11,423
26,21,12,530
26,21,13,1728
26,21,14,1523
26,21,15,1732
26,21,16,550
26,21,17,644
26,21,18,220
26,21,19,94
26,21,20,0
26,21,21,0
26,21,22,103
26,21,23,116
26,21,24,120
26,21,25,1986
26,21,26,2013
26,21,27,2016
26,21,28,506
26,21,29,598
26,21,30,591
26,21,31,132
26,21,32,0
26,21,33,0
26,21,34,94
26,21,35,94
26,21,36,94
26,21,37,1907
26,21,38,1907
26,21,39,1917
26,21,40,192
26,21,41,573
26,21,42,662
26,21,43,496
26,21,44,115
26,21,45,98
26,21,46,132
26,21,47,132
26,21,48,50
26,21,49,694
26,21,50,1809
26,21,51,2000
26,21,52,1308
26,21,53,349
26,21,54,193
26,21,55,191
26,21,56,35
26,21,57,0
26,21,58,380
26,21,59,380
26,21,60,476
26,21,61,916
26,21,62,920
26,21,63,1961
26,21,64,1332
26,21,65,1329
26,21,66,192
26,21,67,2
26,21,68,1
26,21,69,1
26,21,70,0
26,21,71,0
26,21,72,0
26,21,73,0
26,21,74,23
26,21,75,23
26,21,76,23
26,21,77,0
26,21,78,0
26,21,79,0
26,21,80,133
26,21,81,168
26,21,82,1796
26,21,83,2482
26,21,84,2630
26,21,85,1002
26,21,86,183
26,21,87,23
26,21,88,23
26,21,89,23
26,21,90,0
26,21,91,0
26,21,92,0
26,21,93,0
26,21,94,0
26,21,95,0
26,21,96,0
26,21,97,0
26,21,98,0
26,21,99,0
26,21,100,0
26,21,101,0
26,21,102,0
26,21,103,0
26,21,104,0
26,21,105,0
26,21,106,0
26,21,107,133
26,21,108,1744
26,21,109,2821
26,21,110,2688
26,21,111,1077
26,21,112,0
26,21,113,0
26,21,114,0
26,21,115,0
26,21,116,0
26,21,117,0
26,21,118,0
26,21,119,0
26,21,120,0
26,21,121,0
26,21,122,0
26,21,123,0
26,21,124,0
26,21,125,0
26,21,126,0
26,21,127,0
26,21,128,0
26,21,129,0
26,21,130,0
26,21,131,0
26,21,132,0
26,21,133,2821
26,21,134,2821
26,21,135,2821
26,21,136,0
26,21,137,0
26,21,138,0
26,21,139,0
26,21,140,0
26,21,141,0
26,21,142,0
26,21,143,0
26,21,144,0
26,21,145,0
26,21,146,0
26,21,147,0
26,21,148,0
26,21,149,0
26,21,150,0
26,21,151,0
26,21,152,0
26,21,153,0
26,21,154,0
26,21,155,0
26,21,156,0
26,21,157,2821
26,21,158,2821
26,21,159,2821
26,21,160,0
26,21,161,0
26,21,162,0
26,21,163,0
26,21,164,0
26,21,165,0
26,21,166,0
26,21,167,0
26,21,168,0
26,21,169,0
26,21,170,0
26,21,171,0
26,21,172,0
26,21,173,0
26,21,174,0
26,21,175,0
26,21,176,0
26,21,177,0
26,21,178,0
26,21,179,0
26,21,180,0
26,21,181,2821
26,21,182,2821
26,21,183,2821
26,21,184,0
26,21,185,0
26,21,186,0
26,21,187,0
26,21,188,0
26,21,189,0
26,21,190,0
26,21,191,0
26,21,192,0
26,21,193,0
26,21,194,0
26,21,195,0
26,21,196,0
26,21,197,0
26,21,198,0
26,21,199,0
26,21,200,0
26,21,201,0
26,21,202,0
26,21,203,0
26,21,204,0
26,21,205,2821
26,21,206,2821
26,21,207,2821
26,21,208,0
26,21,209,0
26,21,210,0
26,21,211,0
26,21,212,0
26,21,213,0
26,21,214,0
26,21,215,0
26,21,216,0
26,21,217,0
26,21,218,0
26,21,219,0
26,21,220,0
26,21,221,0
26,21,222,0
26,21,223,0
26,21,224,0
26,21,225,0
26,21,226,0
26,21,227,0
26,21,228,0
26,21,229,2821
26,21,230,2821
26,21,231,2821
26,21,232,0
26,21,233,0
26,21,234,0
26,21,235,0
26,21,236,0
26,21,237,0
26,21,238,0
26,21,239,0
26,26,0,726
26,26,1,1156
26,26,2,1478
26,26,3,1060
26,26,4,644
26,26,5,313
26,26,6,215
26,26,7,91
26,26,8,110
26,26,9,200
26,26,10,322
26,26,11,399
26,26,12,522
26,26,13,1764
26,26,14,1577
26,26,15,1786
26,26,16,520
26,26,17,644
26,26,18,222
26,26,19,124
26,26,20,0
26,26,21,0
26,26,22,91
26,26,23,91
26,26,24,91
26,26,25,2086
26,26,26,2086
26,26,27,2086
26,26,28,422
26,26,29,520
26,26,30,520
26,26,31,98
26,26,32,0
26,26,33,0
26,26,34,124
26,26,35,124
26,26,36,124
26,26,37,2177
26,26,38,2177
26,26,39,2177
26,26,40,0
26,26,41,0
26,26,42,0
26,26,43,422
26,26,44,422
26,26,45,422
26,26,46,98
26,26,47,98
26,26,48,98
26,26,49,2301
26,26,50,2301
26,26,51,2301
26,26,52,0
26,26,53,0
26,26,54,0
26,26,55,0
26,26,56,0
26,26,57,0
26,26,58,0
26,26,59,0
26,26,60,0
26,26,61,0
26,26,62,0
26,26,63,0
26,26,64,0
26,26,65,0
26,26,66,0
26,26,67,0
26,26,68,0
26,26,69,0
26,26,70,422
26,26,71,2821
26,26,72,2821
26,26,73,2399
26,26,74,0
26,26,75,0
26,26,76,0
26,26,77,0
26,26,78,0
26,26,79,0
26,26,80,0
26,26,81,0
26,26,82,0
26,26,83,0
26,26,84,0
26,26,85,0
26,26,86,0
26,26,87,0
26,26,88,0
26,26,89,0
26,26,90,0
26,26,91,0
26,26,92,0
26,26,93,0
26,26,94,0
26,26,95,0
26,26,96,0
26,26,97,2821
26,26,98,2821
26,26,99,2821
26,26,100,0
26,26,101,0
26,26,102,0
26,26,103,0
26,26,104,0
26,26,105,0
26,26,106,0
26,26,107,0
26,26,108,0
26,26,109,0
26,26,110,0
26,26,111,0
26,26,112,0
26,26,113,0
26,26,114,0
26,26,115,0
26,26,116,0
26,26,117,0
26,26,118,0
26,26,119,0
26,26,120,0
26,26,121,2821
26,26,122,2821
26,26,123,2821
26,26,124,0
26,26,125,0
26,26,126,0
26,26,127,0
26,26,128,0
26,26,129,0
26,26,130,0
26,26,131,0
26,26,132,0
26,26,133,0
26,26,134,0
26,26,135,0
26,26,136,0
26,26,137,0
26,26,138,0
26,26,139,0
26,26,140,0
26,26,141,0
26,26,142,0
26,26,143,0
26,26,144,0
26,26,145,2821
