NEIG_TRESH,NEIG_DIST,timestep,sum_breeding
6,6,46,306
6,6,47,269
6,6,48,273
6,6,49,285
6,6,50,320
6,6,51,318
6,6,52,328
6,6,53,326
6,6,54,336
6,6,55,324
6,6,56,292
6,6,57,303
6,6,58,309
6,6,59,327
6,6,60,312
6,6,61,314
6,6,62,320
6,6,63,324
6,6,64,317
6,6,65,317
6,6,66,336
6,6,67,320
6,6,68,316
6,6,69,311
6,6,70,318
6,6,71,334
6,6,72,308
6,6,73,306
6,6,74,269
6,6,75,273
6,6,76,285
6,6,77,320
6,6,78,318
6,6,79,328
6,6,80,326
6,6,81,336
6,6,82,324
6,6,83,292
6,6,84,303
6,6,85,309
6,6,86,327
6,6,87,312
6,6,88,314
6,6,89,320
6,6,90,324
6,6,91,317
6,6,92,317
6,6,93,336
6,6,94,320
6,6,95,316
6,6,96,311
6,6,97,318
6,6,98,334
6,6,99,308
6,6,100,306
6,6,101,269
6,6,102,273
6,6,103,285
6,6,104,320
6,6,105,318
6,6,106,328
6,6,107,326
6,6,108,336
6,6,109,324
6,6,110,292
6,6,111,303
6,6,112,309
6,6,113,327
6,6,114,312
6,6,115,314
6,6,116,320
6,6,117,324
6,6,118,317
6,6,119,317
6,6,120,336
6,6,121,320
6,6,122,316
6,6,123,311
6,6,124,318
6,6,125,334
6,6,126,308
6,6,127,306
6,6,128,269
6,6,129,273
6,6,130,285
6,6,131,320
6,6,132,318
6,6,133,328
6,6,134,326
6,6,135,336
6,6,136,324
6,6,137,292
6,6,138,303
6,6,139,309
6,6,140,327
6,6,141,312
6,6,142,314
6,6,143,320
6,6,144,324
6,6,145,317
6,6,146,317
6,6,147,336
6,6,148,320
6,6,149,316
6,6,150,311
6,6,151,318
6,6,152,334
6,6,153,308
6,6,154,306
6,6,155,269
6,6,156,273
6,6,157,285
6,6,158,320
6,6,159,318
6,6,160,328
6,6,161,326
6,6,162,336
6,6,163,324
6,6,164,292
6,6,165,303
6,6,166,309
6,6,167,327
6,6,168,312
6,6,169,314
6,6,170,320
6,6,171,324
6,6,172,317
6,6,173,317
6,6,174,336
6,6,175,320
6,6,176,316
6,6,177,311
6,6,178,318
6,6,179,334
6,6,180,308
6,6,181,306
6,6,182,269
6,6,183,273
6,6,184,285
6,6,185,320
6,6,186,318
6,6,187,328
6,6,188,326
6,6,189,336
6,6,190,324
6,6,191,292
6,6,192,303
6,6,193,309
6,6,194,327
6,6,195,312
6,6,196,314
6,6,197,320
6,6,198,324
6,6,199,317
6,6,200,317
6,6,201,336
6,6,202,320
6,6,203,316
6,6,204,311
6,6,205,318
6,6,206,334
6,6,207,308
6,6,208,306
6,6,209,269
6,6,210,273
6,6,211,285
6,6,212,320
6,6,213,318
6,6,214,328
6,6,215,326
6,6,216,336
6,6,217,324
6,6,218,292
6,6,219,303
6,6,220,309
6,6,221,327
6,6,222,312
6,6,223,314
6,6,224,320
6,6,225,324
6,6,226,317
6,6,227,317
6,6,228,336
6,6,229,320
6,6,230,316
6,6,231,311
6,6,232,318
6,6,233,334
6,6,234,308
6,6,235,306
6,6,236,269
6,6,237,273
6,6,238,285
6,6,239,320
6,11,0,316
6,11,1,328
6,11,2,347
6,11,3,324
6,11,4,319
6,11,5,313
6,11,6,310
6,11,7,311
6,11,8,310
6,11,9,305
6,11,10,283
6,11,11,278
6,11,12,301
6,11,13,330
6,11,14,323
6,11,15,322
6,11,16,318
6,11,17,318
6,11,18,311
6,11,19,293
6,11,20,306
6,11,21,317
6,11,22,332
6,11,23,319
6,11,24,315
6,11,25,307
6,11,26,307
6,11,27,316
6,11,28,328
6,11,29,347
6,11,30,324
6,11,31,319
6,11,32,313
6,11,33,310
6,11,34,311
6,11,35,310
6,11,36,305
6,11,37,283
6,11,38,278
6,11,39,301
6,11,40,330
6,11,41,323
6,11,42,322
6,11,43,318
6,11,44,318
6,11,45,311
6,11,46,293
6,11,47,306
6,11,48,317
6,11,49,332
6,11,50,319
6,11,51,315
6,11,52,307
6,11,53,307
6,11,54,316
6,11,55,328
6,11,56,347
6,11,57,324
6,11,58,319
6,11,59,313
6,11,60,310
6,11,61,311
6,11,62,310
6,11,63,305
6,11,64,283
6,11,65,278
6,11,66,301
6,11,67,330
6,11,68,323
6,11,69,322
6,11,70,318
6,11,71,318
6,11,72,311
6,11,73,293
6,11,74,306
6,11,75,317
6,11,76,332
6,11,77,319
6,11,78,315
6,11,79,307
6,11,80,307
6,11,81,316
6,11,82,328
6,11,83,347
6,11,84,324
6,11,85,319
6,11,86,313
6,11,87,310
6,11,88,311
6,11,89,310
6,11,90,305
6,11,91,283
6,11,92,278
6,11,93,301
6,11,94,330
6,11,95,323
6,11,96,322
6,11,97,318
6,11,98,318
6,11,99,311
6,11,100,293
6,11,101,306
6,11,102,317
6,11,103,332
6,11,104,319
6,11,105,315
6,11,106,307
6,11,107,307
6,11,108,316
6,11,109,328
6,11,110,347
6,11,111,324
6,11,112,319
6,11,113,313
6,11,114,310
6,11,115,311
6,11,116,310
6,11,117,305
6,11,118,283
6,11,119,278
6,11,120,301
6,11,121,330
6,11,122,323
6,11,123,322
6,11,124,318
6,11,125,318
6,11,126,311
6,11,127,293
6,11,128,306
6,11,129,317
6,11,130,332
6,11,131,319
6,11,132,315
6,11,133,307
6,11,134,307
6,11,135,316
6,11,136,328
6,11,137,347
6,11,138,324
6,11,139,319
6,11,140,313
6,11,141,310
6,11,142,311
6,11,143,310
6,11,144,305
6,11,145,283
6,11,146,278
6,11,147,301
6,11,148,330
6,11,149,323
6,11,150,322
6,11,151,318
6,11,152,318
6,11,153,311
6,11,154,293
6,11,155,306
6,11,156,317
6,11,157,332
6,11,158,319
6,11,159,315
6,11,160,307
6,11,161,307
6,11,162,316
6,11,163,328
6,11,164,347
6,11,165,324
6,11,166,319
6,11,167,313
6,11,168,310
6,11,169,311
6,11,170,310
6,11,171,305
6,11,172,283
6,11,173,278
6,11,174,301
6,11,175,330
6,11,176,323
6,11,177,322
6,11,178,318
6,11,179,318
6,11,180,311
6,11,181,293
6,11,182,306
6,11,183,317
6,11,184,332
6,11,185,319
6,11,186,315
6,11,187,307
6,11,188,307
6,11,189,316
6,11,190,328
6,11,191,347
6,11,192,324
6,11,193,319
6,11,194,313
6,11,195,310
6,11,196,311
6,11,197,310
6,11,198,305
6,11,199,283
6,11,200,278
6,11,201,301
6,11,202,330
6,11,203,323
6,11,204,322
6,11,205,318
6,11,206,318
6,11,207,311
6,11,208,293
6,11,209,306
6,11,210,317
6,11,211,332
6,11,212,319
6,11,213,315
6,11,214,307
6,11,215,307
6,11,216,316
6,11,217,328
6,11,218,347
6,11,219,324
6,11,220,319
6,11,221,313
6,11,222,310
6,11,223,311
6,11,224,310
6,11,225,305
6,11,226,283
6,11,227,278
6,11,228,301
6,11,229,330
6,11,230,323
6,11,231,322
6,11,232,318
6,11,233,318
6,11,234,311
6,11,235,293
6,11,236,306
6,11,237,317
6,11,238,332
6,11,239,319
6,16,0,322
6,16,1,304
6,16,2,304
6,16,3,296
6,16,4,287
6,16,5,303
6,16,6,298
6,16,7,299
6,16,8,304
6,16,9,324
6,16,10,326
6,16,11,295
6,16,12,289
6,16,13,305
6,16,14,318
6,16,15,318
6,16,16,313
6,16,17,316
6,16,18,344
6,16,19,344
6,16,20,351
6,16,21,321
6,16,22,308
6,16,23,303
6,16,24,309
6,16,25,335
6,16,26,327
6,16,27,322
6,16,28,304
6,16,29,304
6,16,30,296
6,16,31,287
6,16,32,303
6,16,33,298
6,16,34,299
6,16,35,304
6,16,36,324
6,16,37,326
6,16,38,295
6,16,39,289
6,16,40,305
6,16,41,318
6,16,42,318
6,16,43,313
6,16,44,316
6,16,45,344
6,16,46,344
6,16,47,351
6,16,48,321
6,16,49,308
6,16,50,303
6,16,51,309
6,16,52,335
6,16,53,327
6,16,54,322
6,16,55,304
6,16,56,304
6,16,57,296
6,16,58,287
6,16,59,303
6,16,60,298
6,16,61,299
6,16,62,304
6,16,63,324
6,16,64,326
6,16,65,295
6,16,66,289
6,16,67,305
6,16,68,318
6,16,69,318
6,16,70,313
6,16,71,316
6,16,72,344
6,16,73,344
6,16,74,351
6,16,75,321
6,16,76,308
6,16,77,303
6,16,78,309
6,16,79,335
6,16,80,327
6,16,81,322
6,16,82,304
6,16,83,304
6,16,84,296
6,16,85,287
6,16,86,303
6,16,87,298
6,16,88,299
6,16,89,304
6,16,90,324
6,16,91,326
6,16,92,295
6,16,93,289
6,16,94,305
6,16,95,318
6,16,96,318
6,16,97,313
6,16,98,316
6,16,99,344
6,16,100,344
6,16,101,351
6,16,102,321
6,16,103,308
6,16,104,303
6,16,105,309
6,16,106,335
6,16,107,327
6,16,108,322
6,16,109,304
6,16,110,304
6,16,111,296
6,16,112,287
6,16,113,303
6,16,114,298
6,16,115,299
6,16,116,304
6,16,117,324
6,16,118,326
6,16,119,295
6,16,120,289
6,16,121,305
6,16,122,318
6,16,123,318
6,16,124,313
6,16,125,316
6,16,126,344
6,16,127,344
6,16,128,351
6,16,129,321
6,16,130,308
6,16,131,303
6,16,132,309
6,16,133,335
6,16,134,327
6,16,135,322
6,16,136,304
6,16,137,304
6,16,138,296
6,16,139,287
6,16,140,303
6,16,141,298
6,16,142,299
6,16,143,304
6,16,144,324
6,16,145,326
6,16,146,295
6,16,147,289
6,16,148,305
6,16,149,318
6,16,150,318
6,16,151,313
6,16,152,316
6,16,153,344
6,16,154,344
6,16,155,351
6,16,156,321
6,16,157,308
6,16,158,303
6,16,159,309
6,16,160,335
6,16,161,327
6,16,162,322
6,16,163,304
6,16,164,304
6,16,165,296
6,16,166,287
6,16,167,303
6,16,168,298
6,16,169,299
6,16,170,304
6,16,171,324
6,16,172,326
6,16,173,295
6,16,174,289
6,16,175,305
6,16,176,318
6,16,177,318
6,16,178,313
6,16,179,316
6,16,180,344
6,16,181,344
6,16,182,351
6,16,183,321
6,16,184,308
6,16,185,303
6,16,186,309
6,16,187,335
6,16,188,327
6,16,189,322
6,16,190,304
6,16,191,304
6,16,192,296
6,16,193,287
6,16,194,303
6,16,195,298
6,16,196,299
6,16,197,304
6,16,198,324
6,16,199,326
6,16,200,295
6,16,201,289
6,16,202,305
6,16,203,318
6,16,204,318
6,16,205,313
6,16,206,316
6,16,207,344
6,16,208,344
6,16,209,351
6,16,210,321
6,16,211,308
6,16,212,303
6,16,213,309
6,16,214,335
6,16,215,327
6,16,216,322
6,16,217,304
6,16,218,304
6,16,219,296
6,16,220,287
6,16,221,303
6,16,222,298
6,16,223,299
6,16,224,304
6,16,225,324
6,16,226,326
6,16,227,295
6,16,228,289
6,16,229,305
6,16,230,318
6,16,231,318
6,16,232,313
6,16,233,316
6,16,234,344
6,16,235,344
6,16,236,351
6,16,237,321
6,16,238,308
6,16,239,303
6,21,0,328
6,21,1,331
6,21,2,320
6,21,3,308
6,21,4,289
6,21,5,314
6,21,6,305
6,21,7,307
6,21,8,287
6,21,9,315
6,21,10,333
6,21,11,337
6,21,12,322
6,21,13,325
6,21,14,344
6,21,15,330
6,21,16,299
6,21,17,279
6,21,18,299
6,21,19,322
6,21,20,316
6,21,21,297
6,21,22,303
6,21,23,308
6,21,24,317
6,21,25,312
6,21,26,316
6,21,27,328
6,21,28,331
6,21,29,320
6,21,30,308
6,21,31,289
6,21,32,314
6,21,33,305
6,21,34,307
6,21,35,287
6,21,36,315
6,21,37,333
6,21,38,337
6,21,39,322
6,21,40,325
6,21,41,344
6,21,42,330
6,21,43,299
6,21,44,279
6,21,45,299
6,21,46,322
6,21,47,316
6,21,48,297
6,21,49,303
6,21,50,308
6,21,51,317
6,21,52,312
6,21,53,316
6,21,54,328
6,21,55,331
6,21,56,320
6,21,57,308
6,21,58,289
6,21,59,314
6,21,60,305
6,21,61,307
6,21,62,287
6,21,63,315
6,21,64,333
6,21,65,337
6,21,66,322
6,21,67,325
6,21,68,344
6,21,69,330
6,21,70,299
6,21,71,279
6,21,72,299
6,21,73,322
6,21,74,316
6,21,75,297
6,21,76,303
6,21,77,308
6,21,78,317
6,21,79,312
6,21,80,316
6,21,81,328
6,21,82,331
6,21,83,320
6,21,84,308
6,21,85,289
6,21,86,314
6,21,87,305
6,21,88,307
6,21,89,287
6,21,90,315
6,21,91,333
6,21,92,337
6,21,93,322
6,21,94,325
6,21,95,344
6,21,96,330
6,21,97,299
6,21,98,279
6,21,99,299
6,21,100,322
6,21,101,316
6,21,102,297
6,21,103,303
6,21,104,308
6,21,105,317
6,21,106,312
6,21,107,316
6,21,108,328
6,21,109,331
6,21,110,320
6,21,111,308
6,21,112,289
6,21,113,314
6,21,114,305
6,21,115,307
6,21,116,287
6,21,117,315
6,21,118,333
6,21,119,337
6,21,120,322
6,21,121,325
6,21,122,344
6,21,123,330
6,21,124,299
6,21,125,279
6,21,126,299
6,21,127,322
6,21,128,316
6,21,129,297
6,21,130,303
6,21,131,308
6,21,132,317
6,21,133,312
6,21,134,316
6,21,135,328
6,21,136,331
6,21,137,320
6,21,138,308
6,21,139,289
6,21,140,314
6,21,141,305
6,21,142,307
6,21,143,287
6,21,144,315
6,21,145,333
6,21,146,337
6,21,147,322
6,21,148,325
6,21,149,344
6,21,150,330
6,21,151,299
6,21,152,279
6,21,153,299
6,21,154,322
6,21,155,316
6,21,156,297
6,21,157,303
6,21,158,308
6,21,159,317
6,21,160,312
6,21,161,316
6,21,162,328
6,21,163,331
6,21,164,320
6,21,165,308
6,21,166,289
6,21,167,314
6,21,168,305
6,21,169,307
6,21,170,287
6,21,171,315
6,21,172,333
6,21,173,337
6,21,174,322
6,21,175,325
6,21,176,344
6,21,177,330
6,21,178,299
6,21,179,279
6,21,180,299
6,21,181,322
6,21,182,316
6,21,183,297
6,21,184,303
6,21,185,308
6,21,186,317
6,21,187,312
6,21,188,316
6,21,189,328
6,21,190,331
6,21,191,320
6,21,192,308
6,21,193,289
6,21,194,314
6,21,195,305
6,21,196,307
6,21,197,287
6,21,198,315
6,21,199,333
6,21,200,337
6,21,201,322
6,21,202,325
6,21,203,344
6,21,204,330
6,21,205,299
6,21,206,279
6,21,207,299
6,21,208,322
6,21,209,316
6,21,210,297
6,21,211,303
6,21,212,308
6,21,213,317
6,21,214,312
6,21,215,316
6,21,216,328
6,21,217,331
6,21,218,320
6,21,219,308
6,21,220,289
6,21,221,314
6,21,222,305
6,21,223,307
6,21,224,287
6,21,225,315
6,21,226,333
6,21,227,337
6,21,228,322
6,21,229,325
6,21,230,344
6,21,231,330
6,21,232,299
6,21,233,279
6,21,234,299
6,21,235,322
6,21,236,316
6,21,237,297
6,21,238,303
6,21,239,308
6,26,0,322
6,26,1,307
6,26,2,304
6,26,3,289
6,26,4,305
6,26,5,294
6,26,6,316
6,26,7,322
6,26,8,341
6,26,9,344
6,26,10,339
6,26,11,316
6,26,12,304
6,26,13,318
6,26,14,333
6,26,15,332
6,26,16,317
6,26,17,316
6,26,18,308
6,26,19,317
6,26,20,295
6,26,21,289
6,26,22,290
6,26,23,301
6,26,24,317
6,26,25,306
6,26,26,321
6,26,27,322
6,26,28,307
6,26,29,304
6,26,30,289
6,26,31,305
6,26,32,294
6,26,33,316
6,26,34,322
6,26,35,341
6,26,36,344
6,26,37,339
6,26,38,316
6,26,39,304
6,26,40,318
6,26,41,333
6,26,42,332
6,26,43,317
6,26,44,316
6,26,45,308
6,26,46,317
6,26,47,295
6,26,48,289
6,26,49,290
6,26,50,301
6,26,51,317
6,26,52,306
6,26,53,321
6,26,54,322
6,26,55,307
6,26,56,304
6,26,57,289
6,26,58,305
6,26,59,294
6,26,60,316
6,26,61,322
6,26,62,341
6,26,63,344
6,26,64,339
6,26,65,316
6,26,66,304
6,26,67,318
6,26,68,333
6,26,69,332
6,26,70,317
6,26,71,316
6,26,72,308
6,26,73,317
6,26,74,295
6,26,75,289
6,26,76,290
6,26,77,301
6,26,78,317
6,26,79,306
6,26,80,321
6,26,81,322
6,26,82,307
6,26,83,304
6,26,84,289
6,26,85,305
6,26,86,294
6,26,87,316
6,26,88,322
6,26,89,341
6,26,90,344
6,26,91,339
6,26,92,316
6,26,93,304
6,26,94,318
6,26,95,333
6,26,96,332
6,26,97,317
6,26,98,316
6,26,99,308
6,26,100,317
6,26,101,295
6,26,102,289
6,26,103,290
6,26,104,301
6,26,105,317
6,26,106,306
6,26,107,321
6,26,108,322
6,26,109,307
6,26,110,304
6,26,111,289
6,26,112,305
6,26,113,294
6,26,114,316
6,26,115,322
6,26,116,341
6,26,117,344
6,26,118,339
6,26,119,316
6,26,120,304
6,26,121,318
6,26,122,333
6,26,123,332
6,26,124,317
6,26,125,316
6,26,126,308
6,26,127,317
6,26,128,295
6,26,129,289
6,26,130,290
6,26,131,301
6,26,132,317
6,26,133,306
6,26,134,321
6,26,135,322
6,26,136,307
6,26,137,304
6,26,138,289
6,26,139,305
6,26,140,294
6,26,141,316
6,26,142,322
6,26,143,341
6,26,144,344
6,26,145,339
6,26,146,316
6,26,147,304
6,26,148,318
6,26,149,333
6,26,150,332
6,26,151,317
6,26,152,316
6,26,153,308
6,26,154,317
6,26,155,295
6,26,156,289
6,26,157,290
6,26,158,301
6,26,159,317
6,26,160,306
6,26,161,321
6,26,162,322
6,26,163,307
6,26,164,304
6,26,165,289
6,26,166,305
6,26,167,294
6,26,168,316
6,26,169,322
6,26,170,341
6,26,171,344
6,26,172,339
6,26,173,316
6,26,174,304
6,26,175,318
6,26,176,333
6,26,177,332
6,26,178,317
6,26,179,316
6,26,180,308
6,26,181,317
6,26,182,295
6,26,183,289
6,26,184,290
6,26,185,301
6,26,186,317
6,26,187,306
6,26,188,321
6,26,189,322
6,26,190,307
6,26,191,304
6,26,192,289
6,26,193,305
6,26,194,294
6,26,195,316
6,26,196,322
6,26,197,341
6,26,198,344
6,26,199,339
6,26,200,316
6,26,201,304
6,26,202,318
6,26,203,333
6,26,204,332
6,26,205,317
6,26,206,316
6,26,207,308
6,26,208,317
6,26,209,295
6,26,210,289
6,26,211,290
6,26,212,301
6,26,213,317
6,26,214,306
6,26,215,321
6,26,216,322
6,26,217,307
6,26,218,304
6,26,219,289
6,26,220,305
6,26,221,294
6,26,222,316
6,26,223,322
6,26,224,341
6,26,225,344
6,26,226,339
6,26,227,316
6,26,228,304
6,26,229,318
6,26,230,333
6,26,231,332
6,26,232,317
6,26,233,316
6,26,234,308
6,26,235,317
6,26,236,295
6,26,237,289
6,26,238,290
6,26,239,301
11,1,0,294
11,1,1,285
11,1,2,308
11,1,3,303
11,1,4,337
11,1,5,329
11,1,6,330
11,1,7,316
11,1,8,315
11,1,9,323
11,1,10,315
11,1,11,324
11,1,12,313
11,1,13,307
11,1,14,311
11,1,15,316
11,1,16,315
11,1,17,305
11,1,18,301
11,1,19,317
11,1,20,324
11,1,21,343
11,1,22,327
11,1,23,314
11,1,24,298
11,1,25,302
11,1,26,291
11,1,27,294
11,1,28,285
11,1,29,308
11,1,30,303
11,1,31,337
11,1,32,329
11,1,33,330
11,1,34,316
11,1,35,315
11,1,36,323
11,1,37,315
11,1,38,324
11,1,39,313
11,1,40,307
11,1,41,311
11,1,42,316
11,1,43,315
11,1,44,305
11,1,45,301
11,1,46,317
11,1,47,324
11,1,48,343
11,1,49,327
11,1,50,314
11,1,51,298
11,1,52,302
11,1,53,291
11,1,54,294
11,1,55,285
11,1,56,308
11,1,57,303
11,1,58,337
11,1,59,329
11,1,60,330
11,1,61,316
11,1,62,315
11,1,63,323
11,1,64,315
11,1,65,324
11,1,66,313
11,1,67,307
11,1,68,311
11,1,69,316
11,1,70,315
11,1,71,305
11,1,72,301
11,1,73,317
11,1,74,324
11,1,75,343
11,1,76,327
11,1,77,314
11,1,78,298
11,1,79,302
11,1,80,291
11,1,81,294
11,1,82,285
11,1,83,308
11,1,84,303
11,1,85,337
11,1,86,329
11,1,87,330
11,1,88,316
11,1,89,315
11,1,90,323
11,1,91,315
11,1,92,324
11,1,93,313
11,1,94,307
11,1,95,311
11,1,96,316
11,1,97,315
11,1,98,305
11,1,99,301
11,1,100,317
11,1,101,324
11,1,102,343
11,1,103,327
11,1,104,314
11,1,105,298
11,1,106,302
11,1,107,291
11,1,108,294
11,1,109,285
11,1,110,308
11,1,111,303
11,1,112,337
11,1,113,329
11,1,114,330
11,1,115,316
11,1,116,315
11,1,117,323
11,1,118,315
11,1,119,324
11,1,120,313
11,1,121,307
11,1,122,311
11,1,123,316
11,1,124,315
11,1,125,305
11,1,126,301
11,1,127,317
11,1,128,324
11,1,129,343
11,1,130,327
11,1,131,314
11,1,132,298
11,1,133,302
11,1,134,291
11,1,135,294
11,1,136,285
11,1,137,308
11,1,138,303
11,1,139,337
11,1,140,329
11,1,141,330
11,1,142,316
11,1,143,315
11,1,144,323
11,1,145,315
11,1,146,324
11,1,147,313
11,1,148,307
11,1,149,311
11,1,150,316
11,1,151,315
11,1,152,305
11,1,153,301
11,1,154,317
11,1,155,324
11,1,156,343
11,1,157,327
11,1,158,314
11,1,159,298
11,1,160,302
11,1,161,291
11,1,162,294
11,1,163,285
11,1,164,308
11,1,165,303
11,1,166,337
11,1,167,329
11,1,168,330
11,1,169,316
11,1,170,315
11,1,171,323
11,1,172,315
11,1,173,324
11,1,174,313
11,1,175,307
11,1,176,311
11,1,177,316
11,1,178,315
11,1,179,305
11,1,180,301
11,1,181,317
11,1,182,324
11,1,183,343
11,1,184,327
11,1,185,314
11,1,186,298
11,1,187,302
11,1,188,291
11,1,189,294
11,1,190,285
11,1,191,308
11,1,192,303
11,1,193,337
11,1,194,329
11,1,195,330
11,1,196,316
11,1,197,315
11,1,198,323
11,1,199,315
11,1,200,324
11,1,201,313
11,1,202,307
11,1,203,311
11,1,204,316
11,1,205,315
11,1,206,305
11,1,207,301
11,1,208,317
11,1,209,324
11,1,210,343
11,1,211,327
11,1,212,314
11,1,213,298
11,1,214,302
11,1,215,291
11,1,216,294
11,1,217,285
11,1,218,308
11,1,219,303
11,1,220,337
11,1,221,329
11,1,222,330
11,1,223,316
11,1,224,315
11,1,225,323
11,1,226,315
11,1,227,324
11,1,228,313
11,1,229,307
11,1,230,311
11,1,231,316
11,1,232,315
11,1,233,305
11,1,234,301
11,1,235,317
11,1,236,324
11,1,237,343
11,1,238,327
11,1,239,314
11,6,0,314
11,6,1,314
11,6,2,279
11,6,3,307
11,6,4,330
11,6,5,354
11,6,6,339
11,6,7,315
11,6,8,296
11,6,9,282
11,6,10,305
11,6,11,321
11,6,12,329
11,6,13,319
11,6,14,311
11,6,15,317
11,6,16,308
11,6,17,308
11,6,18,305
11,6,19,305
11,6,20,311
11,6,21,303
11,6,22,302
11,6,23,300
11,6,24,325
11,6,25,323
11,6,26,341
11,6,27,314
11,6,28,314
11,6,29,279
11,6,30,307
11,6,31,330
11,6,32,354
11,6,33,339
11,6,34,315
11,6,35,296
11,6,36,282
11,6,37,305
11,6,38,321
11,6,39,329
11,6,40,319
11,6,41,311
11,6,42,317
11,6,43,308
11,6,44,308
11,6,45,305
11,6,46,305
11,6,47,311
11,6,48,303
11,6,49,302
11,6,50,300
11,6,51,325
11,6,52,323
11,6,53,341
11,6,54,314
11,6,55,314
11,6,56,279
11,6,57,307
11,6,58,330
11,6,59,354
11,6,60,339
11,6,61,315
11,6,62,296
11,6,63,282
11,6,64,305
11,6,65,321
11,6,66,329
11,6,67,319
11,6,68,311
11,6,69,317
11,6,70,308
11,6,71,308
11,6,72,305
11,6,73,305
11,6,74,311
11,6,75,303
11,6,76,302
11,6,77,300
11,6,78,325
11,6,79,323
11,6,80,341
11,6,81,314
11,6,82,314
11,6,83,279
11,6,84,307
11,6,85,330
11,6,86,354
11,6,87,339
11,6,88,315
11,6,89,296
11,6,90,282
11,6,91,305
11,6,92,321
11,6,93,329
11,6,94,319
11,6,95,311
11,6,96,317
11,6,97,308
11,6,98,308
11,6,99,305
11,6,100,305
11,6,101,311
11,6,102,303
11,6,103,302
11,6,104,300
11,6,105,325
11,6,106,323
11,6,107,341
11,6,108,314
11,6,109,314
11,6,110,279
11,6,111,307
11,6,112,330
11,6,113,354
11,6,114,339
11,6,115,315
11,6,116,296
11,6,117,282
11,6,118,305
11,6,119,321
11,6,120,329
11,6,121,319
11,6,122,311
11,6,123,317
11,6,124,308
11,6,125,308
11,6,126,305
11,6,127,305
11,6,128,311
11,6,129,303
11,6,130,302
11,6,131,300
11,6,132,325
11,6,133,323
11,6,134,341
11,6,135,314
11,6,136,314
11,6,137,279
11,6,138,307
11,6,139,330
11,6,140,354
11,6,141,339
11,6,142,315
11,6,143,296
11,6,144,282
11,6,145,305
11,6,146,321
11,6,147,329
11,6,148,319
11,6,149,311
11,6,150,317
11,6,151,308
11,6,152,308
11,6,153,305
11,6,154,305
11,6,155,311
11,6,156,303
11,6,157,302
11,6,158,300
11,6,159,325
11,6,160,323
11,6,161,341
11,6,162,314
11,6,163,314
11,6,164,279
11,6,165,307
11,6,166,330
11,6,167,354
11,6,168,339
11,6,169,315
11,6,170,296
11,6,171,282
11,6,172,305
11,6,173,321
11,6,174,329
11,6,175,319
11,6,176,311
11,6,177,317
11,6,178,308
11,6,179,308
11,6,180,305
11,6,181,305
11,6,182,311
11,6,183,303
11,6,184,302
11,6,185,300
11,6,186,325
11,6,187,323
11,6,188,341
11,6,189,314
11,6,190,314
11,6,191,279
11,6,192,307
11,6,193,330
11,6,194,354
11,6,195,339
11,6,196,315
11,6,197,296
11,6,198,282
11,6,199,305
11,6,200,321
11,6,201,329
11,6,202,319
11,6,203,311
11,6,204,317
11,6,205,308
11,6,206,308
11,6,207,305
11,6,208,305
11,6,209,311
11,6,210,303
11,6,211,302
11,6,212,300
11,6,213,325
11,6,214,323
11,6,215,341
11,6,216,314
11,6,217,314
11,6,218,279
11,6,219,307
11,6,220,330
11,6,221,354
11,6,222,339
11,6,223,315
11,6,224,296
11,6,225,282
11,6,226,305
11,6,227,321
11,6,228,329
11,6,229,319
11,6,230,311
11,6,231,317
11,6,232,308
11,6,233,308
11,6,234,305
11,6,235,305
11,6,236,311
11,6,237,303
11,6,238,302
11,6,239,300
11,11,0,329
11,11,1,338
11,11,2,311
11,11,3,313
11,11,4,296
11,11,5,302
11,11,6,297
11,11,7,336
11,11,8,326
11,11,9,325
11,11,10,296
11,11,11,285
11,11,12,287
11,11,13,283
11,11,14,308
11,11,15,324
11,11,16,345
11,11,17,341
11,11,18,323
11,11,19,295
11,11,20,299
11,11,21,292
11,11,22,317
11,11,23,307
11,11,24,331
11,11,25,315
11,11,26,342
11,11,27,329
11,11,28,338
11,11,29,311
11,11,30,313
11,11,31,296
11,11,32,302
11,11,33,297
11,11,34,336
11,11,35,326
11,11,36,325
11,11,37,296
11,11,38,285
11,11,39,287
11,11,40,283
11,11,41,308
11,11,42,324
11,11,43,345
11,11,44,341
11,11,45,323
11,11,46,295
11,11,47,299
11,11,48,292
11,11,49,317
11,11,50,307
11,11,51,331
11,11,52,315
11,11,53,342
11,11,54,329
11,11,55,338
11,11,56,311
11,11,57,313
11,11,58,296
11,11,59,302
11,11,60,297
11,11,61,336
11,11,62,326
11,11,63,325
11,11,64,296
11,11,65,285
11,11,66,287
11,11,67,283
11,11,68,308
11,11,69,324
11,11,70,345
11,11,71,341
11,11,72,323
11,11,73,295
11,11,74,299
11,11,75,292
11,11,76,317
11,11,77,307
11,11,78,331
11,11,79,315
11,11,80,342
11,11,81,329
11,11,82,338
11,11,83,311
11,11,84,313
11,11,85,296
11,11,86,302
11,11,87,297
11,11,88,336
11,11,89,326
11,11,90,325
11,11,91,296
11,11,92,285
11,11,93,287
11,11,94,283
11,11,95,308
11,11,96,324
11,11,97,345
11,11,98,341
11,11,99,323
11,11,100,295
11,11,101,299
11,11,102,292
11,11,103,317
11,11,104,307
11,11,105,331
11,11,106,315
11,11,107,342
11,11,108,329
11,11,109,338
11,11,110,311
11,11,111,313
